timestamp,session_id,device_id,event_type,x,y,button,delta_x,delta_y,speed
1777215165.099456,session_20260426_155203_77a4c6,device_369185de,mouse_move,602,363,,,,2082.33
1777215165.099456,session_20260426_155203_77a4c6,device_369185de,mouse_move,609,374,,,,0.0
1777215165.1159563,session_20260426_155203_77a4c6,device_369185de,mouse_move,613,383,,,,596.89
1777215165.1159563,session_20260426_155203_77a4c6,device_369185de,mouse_move,618,394,,,,0.0
1777215165.131837,session_20260426_155203_77a4c6,device_369185de,mouse_move,620,401,,,,458.43
1777215165.1395626,session_20260426_155203_77a4c6,device_369185de,mouse_move,624,408,,,,1043.56
1777215165.1483655,session_20260426_155203_77a4c6,device_369185de,mouse_move,625,412,,,,468.38
1777215165.1491594,session_20260426_155203_77a4c6,device_369185de,mouse_move,628,417,,,,7344.38
1777215165.1586308,session_20260426_155203_77a4c6,device_369185de,mouse_move,629,419,,,,236.09
1777215165.1712704,session_20260426_155203_77a4c6,device_369185de,mouse_move,630,420,,,,111.89
1777215165.1752505,session_20260426_155203_77a4c6,device_369185de,mouse_move,631,421,,,,355.32
1777215165.1871388,session_20260426_155203_77a4c6,device_369185de,mouse_move,633,424,,,,303.29
1777215165.190217,session_20260426_155203_77a4c6,device_369185de,mouse_move,635,427,,,,1171.31
1777215165.2011242,session_20260426_155203_77a4c6,device_369185de,mouse_move,637,430,,,,330.57
1777215165.2113643,session_20260426_155203_77a4c6,device_369185de,mouse_move,640,433,,,,414.32
1777215165.2175598,session_20260426_155203_77a4c6,device_369185de,mouse_move,642,435,,,,456.53
1777215165.2255597,session_20260426_155203_77a4c6,device_369185de,mouse_move,645,437,,,,450.7
1777215165.235827,session_20260426_155203_77a4c6,device_369185de,mouse_move,645,438,,,,97.4
1777215165.2439947,session_20260426_155203_77a4c6,device_369185de,mouse_move,647,440,,,,346.29
1777215165.2514765,session_20260426_155203_77a4c6,device_369185de,mouse_move,649,441,,,,298.87
1777215165.2551768,session_20260426_155203_77a4c6,device_369185de,mouse_move,651,442,,,,604.3
1777215165.2668934,session_20260426_155203_77a4c6,device_369185de,mouse_move,653,443,,,,190.85
1777215165.2754207,session_20260426_155203_77a4c6,device_369185de,mouse_move,656,445,,,,422.83
1777215165.28406,session_20260426_155203_77a4c6,device_369185de,mouse_move,659,446,,,,366.03
1777215165.288116,session_20260426_155203_77a4c6,device_369185de,mouse_move,660,447,,,,348.67
1777215165.2992115,session_20260426_155203_77a4c6,device_369185de,mouse_move,663,449,,,,324.96
1777215165.2992115,session_20260426_155203_77a4c6,device_369185de,mouse_move,667,451,,,,0.0
1777215165.3161502,session_20260426_155203_77a4c6,device_369185de,mouse_move,668,452,,,,83.49
1777215165.3242006,session_20260426_155203_77a4c6,device_369185de,mouse_move,671,453,,,,392.81
1777215165.3319738,session_20260426_155203_77a4c6,device_369185de,mouse_move,673,454,,,,287.67
1777215165.3478692,session_20260426_155203_77a4c6,device_369185de,mouse_move,675,456,,,,177.94
1777215165.3604462,session_20260426_155203_77a4c6,device_369185de,mouse_move,675,456,,,,0.0
1777215165.378506,session_20260426_155203_77a4c6,device_369185de,mouse_move,676,457,,,,78.31
1777215165.443802,session_20260426_155203_77a4c6,device_369185de,mouse_press,676,457,left,,,0.0
1777215165.5991035,session_20260426_155203_77a4c6,device_369185de,mouse_release,676,457,left,,,0.0
1777215166.11564,session_20260426_155203_77a4c6,device_369185de,mouse_move,676,457,,,,0.0
1777215166.1187193,session_20260426_155203_77a4c6,device_369185de,mouse_move,674,459,,,,918.5
1777215166.1314845,session_20260426_155203_77a4c6,device_369185de,mouse_move,673,460,,,,110.79
1777215166.1395059,session_20260426_155203_77a4c6,device_369185de,mouse_move,672,461,,,,176.31
1777215166.1480536,session_20260426_155203_77a4c6,device_369185de,mouse_move,669,464,,,,496.34
1777215166.156049,session_20260426_155203_77a4c6,device_369185de,mouse_move,667,467,,,,450.96
1777215166.1633449,session_20260426_155203_77a4c6,device_369185de,mouse_move,666,469,,,,306.49
1777215166.1723351,session_20260426_155203_77a4c6,device_369185de,mouse_move,664,472,,,,401.05
1777215166.1801715,session_20260426_155203_77a4c6,device_369185de,mouse_move,663,474,,,,285.35
1777215166.1882522,session_20260426_155203_77a4c6,device_369185de,mouse_move,662,477,,,,391.34
1777215166.1957748,session_20260426_155203_77a4c6,device_369185de,mouse_move,660,482,,,,715.87
1777215166.2039177,session_20260426_155203_77a4c6,device_369185de,mouse_move,659,486,,,,506.34
1777215166.2116747,session_20260426_155203_77a4c6,device_369185de,mouse_move,659,490,,,,515.67
1777215166.2198002,session_20260426_155203_77a4c6,device_369185de,mouse_move,656,497,,,,937.26
1777215166.2281294,session_20260426_155203_77a4c6,device_369185de,mouse_move,654,502,,,,646.54
1777215166.2360024,session_20260426_155203_77a4c6,device_369185de,mouse_move,653,509,,,,898.13
1777215166.2434227,session_20260426_155203_77a4c6,device_369185de,mouse_move,650,515,,,,904.03
1777215166.2521157,session_20260426_155203_77a4c6,device_369185de,mouse_move,649,522,,,,813.42
1777215166.2593513,session_20260426_155203_77a4c6,device_369185de,mouse_move,645,541,,,,2683.49
1777215166.2679143,session_20260426_155203_77a4c6,device_369185de,mouse_move,645,550,,,,1051.03
1777215166.2755344,session_20260426_155203_77a4c6,device_369185de,mouse_move,642,560,,,,1370.1
1777215166.2835758,session_20260426_155203_77a4c6,device_369185de,mouse_move,641,569,,,,1126.1
1777215166.291787,session_20260426_155203_77a4c6,device_369185de,mouse_move,638,579,,,,1271.48
1777215166.3001893,session_20260426_155203_77a4c6,device_369185de,mouse_move,638,586,,,,833.1
1777215166.3005953,session_20260426_155203_77a4c6,device_369185de,mouse_move,634,595,,,,24256.67
1777215166.3157094,session_20260426_155203_77a4c6,device_369185de,mouse_move,633,605,,,,664.94
1777215166.323871,session_20260426_155203_77a4c6,device_369185de,mouse_move,629,612,,,,987.83
1777215166.3314643,session_20260426_155203_77a4c6,device_369185de,mouse_move,627,621,,,,1214.15
1777215166.3394895,session_20260426_155203_77a4c6,device_369185de,mouse_move,623,628,,,,1004.62
1777215166.3477519,session_20260426_155203_77a4c6,device_369185de,mouse_move,620,636,,,,1034.08
1777215166.3561547,session_20260426_155203_77a4c6,device_369185de,mouse_move,616,643,,,,959.47
1777215166.3638213,session_20260426_155203_77a4c6,device_369185de,mouse_move,612,651,,,,1166.66
1777215166.371377,session_20260426_155203_77a4c6,device_369185de,mouse_move,611,656,,,,674.86
1777215166.3797796,session_20260426_155203_77a4c6,device_369185de,mouse_move,609,660,,,,532.23
1777215166.3875635,session_20260426_155203_77a4c6,device_369185de,mouse_move,606,663,,,,545.05
1777215166.3956234,session_20260426_155203_77a4c6,device_369185de,mouse_move,605,666,,,,392.34
1777215166.4041028,session_20260426_155203_77a4c6,device_369185de,mouse_move,603,668,,,,333.57
1777215166.4119842,session_20260426_155203_77a4c6,device_369185de,mouse_move,603,668,,,,0.0
1777215166.4195232,session_20260426_155203_77a4c6,device_369185de,mouse_move,602,670,,,,296.6
1777215166.4275618,session_20260426_155203_77a4c6,device_369185de,mouse_move,601,670,,,,124.4
1777215166.4357486,session_20260426_155203_77a4c6,device_369185de,mouse_move,601,671,,,,122.15
1777215166.7197242,session_20260426_155203_77a4c6,device_369185de,mouse_move,599,669,,,,9.96
1777215166.731498,session_20260426_155203_77a4c6,device_369185de,mouse_move,598,665,,,,350.19
1777215166.7401948,session_20260426_155203_77a4c6,device_369185de,mouse_move,596,660,,,,619.21
1777215166.748063,session_20260426_155203_77a4c6,device_369185de,mouse_move,595,656,,,,524.02
1777215166.7555594,session_20260426_155203_77a4c6,device_369185de,mouse_move,595,652,,,,533.59
1777215166.7647092,session_20260426_155203_77a4c6,device_369185de,mouse_move,595,647,,,,546.46
1777215166.7721584,session_20260426_155203_77a4c6,device_369185de,mouse_move,593,643,,,,600.36
1777215166.7802498,session_20260426_155203_77a4c6,device_369185de,mouse_move,592,637,,,,751.75
1777215166.7877228,session_20260426_155203_77a4c6,device_369185de,mouse_move,592,632,,,,669.08
1777215166.7959838,session_20260426_155203_77a4c6,device_369185de,mouse_move,592,627,,,,605.26
1777215166.8029716,session_20260426_155203_77a4c6,device_369185de,mouse_move,592,620,,,,1001.74
1777215166.811708,session_20260426_155203_77a4c6,device_369185de,mouse_move,588,587,,,,3804.96
1777215166.8199763,session_20260426_155203_77a4c6,device_369185de,mouse_move,583,573,,,,1797.95
1777215166.8281493,session_20260426_155203_77a4c6,device_369185de,mouse_move,577,556,,,,2205.77
1777215166.8358216,session_20260426_155203_77a4c6,device_369185de,mouse_move,573,541,,,,2023.4
1777215166.8441596,session_20260426_155203_77a4c6,device_369185de,mouse_move,568,521,,,,2472.49
1777215166.8519804,session_20260426_155203_77a4c6,device_369185de,mouse_move,562,501,,,,2669.87
1777215166.8601186,session_20260426_155203_77a4c6,device_369185de,mouse_move,558,485,,,,2026.55
1777215166.8681085,session_20260426_155203_77a4c6,device_369185de,mouse_move,555,467,,,,2283.92
1777215166.8759484,session_20260426_155203_77a4c6,device_369185de,mouse_move,553,448,,,,2436.88
1777215166.8838954,session_20260426_155203_77a4c6,device_369185de,mouse_move,551,432,,,,2029.01
1777215166.892001,session_20260426_155203_77a4c6,device_369185de,mouse_move,551,417,,,,1850.59
1777215166.898988,session_20260426_155203_77a4c6,device_369185de,mouse_move,551,403,,,,2003.69
1777215166.9077232,session_20260426_155203_77a4c6,device_369185de,mouse_move,551,392,,,,1259.28
1777215166.9162705,session_20260426_155203_77a4c6,device_369185de,mouse_move,553,381,,,,1308.05
1777215166.9238935,session_20260426_155203_77a4c6,device_369185de,mouse_move,558,374,,,,1128.48
1777215166.9318812,session_20260426_155203_77a4c6,device_369185de,mouse_move,561,366,,,,1069.64
1777215166.9396338,session_20260426_155203_77a4c6,device_369185de,mouse_move,567,360,,,,1094.5
1777215166.947815,session_20260426_155203_77a4c6,device_369185de,mouse_move,572,354,,,,954.67
1777215166.9553883,session_20260426_155203_77a4c6,device_369185de,mouse_move,578,351,,,,885.76
1777215166.9634163,session_20260426_155203_77a4c6,device_369185de,mouse_move,584,347,,,,898.24
1777215166.9715517,session_20260426_155203_77a4c6,device_369185de,mouse_move,589,346,,,,626.78
1777215166.9798331,session_20260426_155203_77a4c6,device_369185de,mouse_move,592,344,,,,435.38
1777215166.9873822,session_20260426_155203_77a4c6,device_369185de,mouse_move,597,343,,,,675.45
1777215166.9957328,session_20260426_155203_77a4c6,device_369185de,mouse_move,600,343,,,,359.26
1777215167.0037613,session_20260426_155203_77a4c6,device_369185de,mouse_move,601,343,,,,124.56
1777215167.0120006,session_20260426_155203_77a4c6,device_369185de,mouse_move,604,343,,,,364.11
1777215167.0195274,session_20260426_155203_77a4c6,device_369185de,mouse_move,606,343,,,,265.71
1777215167.0276778,session_20260426_155203_77a4c6,device_369185de,mouse_move,608,343,,,,245.39
1777215167.0357075,session_20260426_155203_77a4c6,device_369185de,mouse_move,611,343,,,,373.61
1777215167.0438144,session_20260426_155203_77a4c6,device_369185de,mouse_move,613,343,,,,246.7
1777215167.0521536,session_20260426_155203_77a4c6,device_369185de,mouse_move,616,343,,,,359.75
1777215167.0600924,session_20260426_155203_77a4c6,device_369185de,mouse_move,619,343,,,,377.89
1777215167.0671198,session_20260426_155203_77a4c6,device_369185de,mouse_move,622,347,,,,711.5
1777215167.0760596,session_20260426_155203_77a4c6,device_369185de,mouse_move,625,353,,,,750.38
1777215167.0839198,session_20260426_155203_77a4c6,device_369185de,mouse_move,628,356,,,,539.76
1777215167.092101,session_20260426_155203_77a4c6,device_369185de,mouse_move,632,360,,,,691.43
1777215167.0996275,session_20260426_155203_77a4c6,device_369185de,mouse_move,635,366,,,,891.29
1777215167.1078553,session_20260426_155203_77a4c6,device_369185de,mouse_move,638,369,,,,515.65
1777215167.115856,session_20260426_155203_77a4c6,device_369185de,mouse_move,640,375,,,,790.51
1777215167.1235492,session_20260426_155203_77a4c6,device_369185de,mouse_move,643,380,,,,757.93
1777215167.1320987,session_20260426_155203_77a4c6,device_369185de,mouse_move,645,385,,,,629.88
1777215167.1396573,session_20260426_155203_77a4c6,device_369185de,mouse_move,645,388,,,,396.9
1777215167.1471798,session_20260426_155203_77a4c6,device_369185de,mouse_move,648,394,,,,891.74
1777215167.1561935,session_20260426_155203_77a4c6,device_369185de,mouse_move,648,397,,,,332.83
1777215167.163722,session_20260426_155203_77a4c6,device_369185de,mouse_move,651,404,,,,1011.59
1777215167.171904,session_20260426_155203_77a4c6,device_369185de,mouse_move,651,409,,,,611.09
1777215167.1799037,session_20260426_155203_77a4c6,device_369185de,mouse_move,655,417,,,,1118.08
1777215167.187469,session_20260426_155203_77a4c6,device_369185de,mouse_move,657,427,,,,1348.01
1777215167.195462,session_20260426_155203_77a4c6,device_369185de,mouse_move,657,432,,,,625.55
1777215167.2034626,session_20260426_155203_77a4c6,device_369185de,mouse_move,659,439,,,,909.94
1777215167.211933,session_20260426_155203_77a4c6,device_369185de,mouse_move,661,443,,,,527.98
1777215167.219932,session_20260426_155203_77a4c6,device_369185de,mouse_move,661,448,,,,625.06
1777215167.2279336,session_20260426_155203_77a4c6,device_369185de,mouse_move,661,452,,,,499.9
1777215167.2359324,session_20260426_155203_77a4c6,device_369185de,mouse_move,661,456,,,,500.08
1777215167.2433593,session_20260426_155203_77a4c6,device_369185de,mouse_move,661,460,,,,538.58
1777215167.251358,session_20260426_155203_77a4c6,device_369185de,mouse_move,661,463,,,,375.06
1777215167.2600496,session_20260426_155203_77a4c6,device_369185de,mouse_move,661,470,,,,805.38
1777215167.267584,session_20260426_155203_77a4c6,device_369185de,mouse_move,661,473,,,,398.17
1777215167.2762184,session_20260426_155203_77a4c6,device_369185de,mouse_move,661,477,,,,463.27
1777215167.2837648,session_20260426_155203_77a4c6,device_369185de,mouse_move,661,484,,,,927.59
1777215167.2917643,session_20260426_155203_77a4c6,device_369185de,mouse_move,659,486,,,,353.58
1777215167.3003337,session_20260426_155203_77a4c6,device_369185de,mouse_move,658,490,,,,481.14
1777215167.3078911,session_20260426_155203_77a4c6,device_369185de,mouse_move,657,493,,,,418.44
1777215167.3156145,session_20260426_155203_77a4c6,device_369185de,mouse_move,655,498,,,,697.26
1777215167.323719,session_20260426_155203_77a4c6,device_369185de,mouse_move,650,503,,,,872.48
1777215167.3317497,session_20260426_155203_77a4c6,device_369185de,mouse_move,648,510,,,,906.54
1777215167.3403049,session_20260426_155203_77a4c6,device_369185de,mouse_move,645,514,,,,584.44
1777215167.3477764,session_20260426_155203_77a4c6,device_369185de,mouse_move,641,520,,,,965.14
1777215167.3553352,session_20260426_155203_77a4c6,device_369185de,mouse_move,639,524,,,,591.64
1777215167.3633828,session_20260426_155203_77a4c6,device_369185de,mouse_move,638,525,,,,175.73
1777215167.3719723,session_20260426_155203_77a4c6,device_369185de,mouse_move,636,529,,,,520.65
1777215167.379971,session_20260426_155203_77a4c6,device_369185de,mouse_move,634,531,,,,353.61
1777215167.3879714,session_20260426_155203_77a4c6,device_369185de,mouse_move,632,534,,,,450.67
1777215167.3962061,session_20260426_155203_77a4c6,device_369185de,mouse_move,629,537,,,,515.21
1777215167.4042056,session_20260426_155203_77a4c6,device_369185de,mouse_move,626,540,,,,530.37
1777215167.4122062,session_20260426_155203_77a4c6,device_369185de,mouse_move,623,542,,,,450.66
1777215167.4196005,session_20260426_155203_77a4c6,device_369185de,mouse_move,620,545,,,,573.77
1777215167.4276006,session_20260426_155203_77a4c6,device_369185de,mouse_move,616,547,,,,559.01
1777215167.4356577,session_20260426_155203_77a4c6,device_369185de,mouse_move,613,549,,,,447.5
1777215167.4442284,session_20260426_155203_77a4c6,device_369185de,mouse_move,613,549,,,,0.0
1777215167.4522285,session_20260426_155203_77a4c6,device_369185de,mouse_move,612,550,,,,176.77
1777215167.4598906,session_20260426_155203_77a4c6,device_369185de,mouse_move,611,551,,,,184.57
1777215167.5238006,session_20260426_155203_77a4c6,device_369185de,mouse_move,609,551,,,,31.29
1777215167.531994,session_20260426_155203_77a4c6,device_369185de,mouse_move,606,551,,,,366.14
1777215167.5399945,session_20260426_155203_77a4c6,device_369185de,mouse_move,600,551,,,,749.96
1777215167.547502,session_20260426_155203_77a4c6,device_369185de,mouse_move,596,550,,,,549.19
1777215167.5555027,session_20260426_155203_77a4c6,device_369185de,mouse_move,593,547,,,,530.29
1777215167.563918,session_20260426_155203_77a4c6,device_369185de,mouse_move,591,545,,,,336.1
1777215167.571918,session_20260426_155203_77a4c6,device_369185de,mouse_move,587,541,,,,707.12
1777215167.5794675,session_20260426_155203_77a4c6,device_369185de,mouse_move,582,535,,,,1034.54
1777215167.5876212,session_20260426_155203_77a4c6,device_369185de,mouse_move,576,527,,,,1226.44
1777215167.5957217,session_20260426_155203_77a4c6,device_369185de,mouse_move,571,523,,,,790.46
1777215167.6043205,session_20260426_155203_77a4c6,device_369185de,mouse_move,567,517,,,,838.62
